Event	ID	Name			Wwise Object Path	Notes
	718486697	Play_SFX_MC_Combo_1			\MC_WU\Play_SFX_MC_Combo_1	
	718486698	Play_SFX_MC_Combo_2			\MC_WU\Play_SFX_MC_Combo_2	
	718486699	Play_SFX_MC_Combo_3			\MC_WU\Play_SFX_MC_Combo_3	
	718486700	Play_SFX_MC_Combo_4			\MC_WU\Play_SFX_MC_Combo_4	
	2300528402	Play_MC_FOLEY_LAND			\MC_WU\Play_MC_FOLEY_LAND	
	2368357634	Play_MC_FOOTSTEPS			\MC_WU\Play_MC_FOOTSTEPS	
	3729326061	Play_MC_FOLEY_JUMP			\MC_WU\Play_MC_FOLEY_JUMP	

Switch Group	ID	Name			Wwise Object Path	Notes
	718483783	MC_FOOTSTEPS_STATE			\MC_WU\MC_FOOTSTEPS_STATE	
	3210335123	MC_FOOTSTEPS_MATERIAL			\MC_WU\MC_FOOTSTEPS_MATERIAL	

Switch	ID	Name	Switch Group			Notes
	712161704	RUN	MC_FOOTSTEPS_STATE			
	2108779966	WALK	MC_FOOTSTEPS_STATE			
	712897245	Mud	MC_FOOTSTEPS_MATERIAL			
	2144363834	Rock	MC_FOOTSTEPS_MATERIAL			
	4248645337	Grass	MC_FOOTSTEPS_MATERIAL			

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	720570420	FS_MC_Walk_Grass_01	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Grass_01_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Walk_Grass\FS_MC_Walk_Grass_01		83296
	724122923	FL_MC_Combo_Cloth_10	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Combo_Cloth_10_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Combo\FL_MC_Combo_Cloth_10		51296
	744275708	FL_MC_Walk_Cloth_08	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Walk_Cloth_08_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Walk\FL_MC_Walk_Cloth_08		60896
	747476679	FL_MC_Jump_Rock_08	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Rock_08_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Rock\FL_MC_Jump_Rock_08		86496
	748620628	FS_MC_Run_Grass_06	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Grass_06_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Run_Grass\FS_MC_Run_Grass_06		64096
	753515220	FL_MC_Combo_Cloth_02	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Combo_Cloth_02_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Combo\FL_MC_Combo_Cloth_02		57696
	765927953	FS_MC_Run_Mud_01	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Mud_01_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Mud\MC_FS_Run_Mud\FS_MC_Run_Mud_01		57696
	785767958	FL_MC_Jump_Rock_10	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Rock_10_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Rock\FL_MC_Jump_Rock_10		96096
	805112531	FS_MC_Run_Rock_02	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Rock_02_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Run_Rock\FS_MC_Run_Rock_02		53964
	815968240	FS_MC_Walk_Rock_01	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Rock_01_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Walk_Rock\FS_MC_Walk_Rock_01		83296
	818339494	FL_MC_Walk_Cloth_09	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Walk_Cloth_09_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Walk\FL_MC_Walk_Cloth_09		60896
	819693874	FL_MC_Land_Mud_07	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Land_Mud_07_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_LAND\MC_FL_Land_Mud\FL_MC_Land_Mud_07		57696
	823493919	FS_MC_Run_Mud_11	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Mud_11_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Mud\MC_FS_Run_Mud\FS_MC_Run_Mud_11		64096
	828617634	SFX_MC_Combo_2	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\SFX_MC_Combo_2_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\COMBO_WU\SFX_MC_Combo\SFX_MC_Combo_2		105696
	837084736	FL_MC_Walk_Cloth_04	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Walk_Cloth_04_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Walk\FL_MC_Walk_Cloth_04		67296
	838940909	FS_MC_Run_Mud_05	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Mud_05_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Mud\MC_FS_Run_Mud\FS_MC_Run_Mud_05		51296
	842082035	FL_MC_Jump_Rock_01	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Rock_01_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Rock\FL_MC_Jump_Rock_01		86496
	845028495	SFX_MC_Combo_4	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\SFX_MC_Combo_4_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\COMBO_WU\SFX_MC_Combo\SFX_MC_Combo_4		131296
	867003708	FL_MC_Jump_Rock_11	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Rock_11_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Rock\FL_MC_Jump_Rock_11		112096
	868186013	FL_MC_Walk_Cloth_01	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Walk_Cloth_01_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Walk\FL_MC_Walk_Cloth_01		67296
	880133809	FS_MC_Walk_Grass_02	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Grass_02_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Walk_Grass\FS_MC_Walk_Grass_02		83296
	883483054	FS_MC_Run_Grass_12	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Grass_12_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Run_Grass\FS_MC_Run_Grass_12		64096
	911122560	FS_MC_Walk_Grass_05	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Grass_05_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Walk_Grass\FS_MC_Walk_Grass_05		89696
	919092737	FS_MC_Walk_Grass_08	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Grass_08_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Walk_Grass\FS_MC_Walk_Grass_08		64096
	924784691	FS_MC_Walk_Rock_10	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Rock_10_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Walk_Rock\FS_MC_Walk_Rock_10		76896
	926921333	FS_MC_Run_Rock_06	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Rock_06_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Run_Rock\FS_MC_Run_Rock_06		51296
	941856788	FS_MC_Walk_Rock_09	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Rock_09_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Walk_Rock\FS_MC_Walk_Rock_09		83296
	951587709	FL_MC_Land_Mud_10	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Land_Mud_10_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_LAND\MC_FL_Land_Mud\FL_MC_Land_Mud_10		54496
	953180856	FS_MC_Walk_Rock_05	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Walk_Rock_05_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Walk_Rock\FS_MC_Walk_Rock_05		89696
	955068507	FS_MC_Run_Mud_07	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Mud_07_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Mud\MC_FS_Run_Mud\FS_MC_Run_Mud_07		64096
	986569833	FL_MC_Land_Mud_03	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Land_Mud_03_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_LAND\MC_FL_Land_Mud\FL_MC_Land_Mud_03		60896
	988360278	FS_MC_Run_Grass_02	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Grass_02_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Run_Grass\FS_MC_Run_Grass_02		57696
	990459686	FL_MC_Jump_Rock_12	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Rock_12_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Rock\FL_MC_Jump_Rock_12		86496
	1001142983	FL_MC_Jump_Mud_07	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Mud_07_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Mud\FL_MC_Jump_Mud_07		76896
	1008694895	FL_MC_Combo_Cloth_06	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Combo_Cloth_06_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Combo\FL_MC_Combo_Cloth_06		48096
	1018219808	FL_MC_Combo_Cloth_09	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Combo_Cloth_09_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Combo\FL_MC_Combo_Cloth_09		51296
	1019945728	FS_MC_Run_Rock_07	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Rock_07_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Rock\MC_FS_Run_Rock\FS_MC_Run_Rock_07		57696
	1044694489	FS_MC_Run_Grass_10	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FS_MC_Run_Grass_10_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\FOOTSTEPS_WU\FS_MC_AM\MC_FOOTSTEPS\MC_FOOTSTEPS_Grass\MC_FS_Run_Grass\FS_MC_Run_Grass_10		64096
	1054500652	FL_MC_Jump_Rock_04	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Jump_Rock_04_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_JUMP\MC_FL_Jump_Rock\FL_MC_Jump_Rock_04		73696
	1070791383	FL_MC_Combo_Cloth_01	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Combo_Cloth_01_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\MC_FOLEY_WU\MC_FOLEY_AM\FL_MC_Combo\FL_MC_Combo_Cloth_01		57696
	1072902997	FL_MC_Land_Rock_09	C:\Users\Neorak\REPO\Arthur_Hermann_Remi_Darmedru_The_Explorer\HermannArthur_DarmedruRemi_UnitySlope_The_Explorer_Wwise\.cache\Windows\SFX\SFX\MC\FL_MC_Land_Rock_09_10C4C929.wem		\Actor-Mixer Hierarchy\MC_WU\MC_AM\JUMP_LAND_WU\FL_MC_JUMP_LAND\MC_FOLEY_LAND\MC_FL_Land_Rock\FL_MC_Land_Rock_09		48096

